Date,Open,High,Low,Close,Adj Close,Volume
2006-03-06,8119.910156,8131.200195,7963.339844,8079.240234,8079.240234,11254670000
2006-03-13,8079.240234,8282.290039,8079.240234,8271.610352,8271.610352,11370400000
2006-03-20,8271.580078,8290.190430,8194.929688,8252.389648,8252.389648,10471020000
2006-03-27,8252.379883,8321.980469,8169.270020,8233.200195,8233.200195,10853090000
2006-04-03,8233.230469,8380.240234,8233.230469,8270.650391,8270.650391,11425910000
2006-04-10,8270.679688,8308.849609,8183.430176,8227.950195,8227.950195,7961240000
2006-04-17,8227.940430,8478.490234,8223.419922,8461.059570,8461.059570,11742950000
2006-04-24,8461.059570,8491.889648,8358.360352,8471.429688,8471.429688,12178330000
2006-05-01,8471.429688,8634.879883,8456.490234,8632.940430,8632.940430,11961950000
2006-05-08,8632.940430,8651.740234,8408.549805,8411.259766,8411.259766,11676630000
2006-05-15,8411.250000,8416.169922,8093.919922,8176.060059,8176.060059,13241860000
2006-05-22,8176.009766,8243.740234,7974.839844,8241.150391,8241.150391,12564040000
2006-05-29,8241.150391,8316.440430,8110.779785,8305.250000,8305.250000,9524050000
2006-06-05,8305.219727,8305.219727,7837.299805,7965.319824,7965.319824,13413080000
2006-06-12,7965.290039,7990.549805,7708.109863,7933.859863,7933.859863,13690210000
2006-06-19,7933.879883,7984.580078,7833.859863,7924.620117,7924.620117,9259560000
2006-06-26,7924.620117,8192.280273,7880.290039,8169.069824,8169.069824,11838010000
2006-07-03,8169.069824,8241.919922,8119.950195,8155.049805,8155.049805,7276850000
2006-07-10,8154.939941,8211.690430,7897.890137,7950.069824,7950.069824,11428770000
2006-07-17,7950.069824,8101.649902,7824.410156,7953.140137,7953.140137,12379810000
2006-07-24,7953.149902,8264.110352,7953.149902,8254.980469,8254.980469,12801490000
2006-07-31,8255.019531,8356.070313,8158.620117,8270.919922,8270.919922,12859150000
2006-08-07,8270.790039,8294.690430,8140.109863,8163.279785,8163.279785,11465410000
2006-08-14,8163.279785,8379.980469,8163.080078,8379.929688,8379.929688,8944370000
2006-08-21,8379.929688,8382.309570,8299.809570,8318.030273,8318.030273,9159550000
2006-08-28,8318.040039,8443.419922,8307.849609,8435.750000,8435.750000,9764390000
2006-09-04,8435.750000,8456.889648,8268.969727,8294.639648,8294.639648,8903090000
2006-09-11,8294.639648,8391.740234,8218.990234,8363.450195,8363.450195,13444480000
2006-09-18,8363.459961,8424.559570,8309.490234,8344.669922,8344.669922,12049320000
2006-09-25,8344.669922,8498.269531,8302.679688,8469.650391,8469.650391,12804030000
2006-10-02,8469.669922,8573.259766,8416.120117,8534.320313,8534.320313,13197290000
2006-10-09,8534.320313,8653.570313,8508.940430,8645.500000,8645.500000,11829580000
2006-10-16,8645.370117,8708.110352,8607.370117,8702.030273,8702.030273,12630620000
2006-10-23,8702.030273,8846.240234,8659.690430,8779.870117,8779.870117,13562660000
2006-10-30,8779.870117,8805.049805,8684.790039,8716.759766,8716.759766,13460540000
2006-11-06,8716.759766,8872.629883,8716.719727,8827.980469,8827.980469,13287010000
2006-11-13,8827.929688,8923.669922,8799.530273,8897.169922,8897.169922,13806780000
2006-11-20,8897.150391,8961.870117,8870.019531,8933.429688,8933.429688,8214910000
2006-11-27,8933.269531,8995.629883,8802.620117,8949.070313,8949.070313,14949140000
2006-12-04,8949.070313,9092.540039,8947.919922,9042.190430,9042.190430,13430910000
2006-12-11,9042.190430,9171.820313,9019.000000,9140.389648,9140.389648,13539610000
2006-12-18,9140.410156,9169.629883,9051.929688,9062.129883,9062.129883,8925770000
2006-12-25,9062.150391,9188.169922,9062.150391,9139.019531,9139.019531,4486250000
2007-01-01,9137.959961,9209.299805,9002.330078,9025.040039,9025.040039,6348560000
2007-01-08,9025.040039,9141.379883,8957.240234,9139.940430,9139.940430,14110730000
2007-01-15,9139.940430,9179.549805,9114.790039,9179.530273,9179.530273,10889710000
2007-01-22,9181.259766,9268.740234,9115.330078,9154.099609,9154.099609,13919320000
2007-01-29,9154.110352,9329.980469,9128.929688,9325.240234,9325.240234,13897760000
2007-02-05,9325.259766,9371.860352,9264.839844,9291.650391,9291.650391,13434950000
2007-02-12,9291.650391,9441.889648,9243.040039,9433.419922,9433.419922,12637490000
2007-02-19,9433.419922,9458.469727,9389.309570,9420.200195,9420.200195,9475560000
2007-02-26,9420.190430,9463.620117,8931.610352,8957.969727,8957.969727,17999820000
2007-03-05,8957.950195,9122.150391,8837.950195,9094.990234,9094.990234,15617930000
2007-03-12,9094.790039,9135.150391,8812.370117,8983.009766,8983.009766,12729820000
2007-03-19,8983.099609,9352.440430,8983.099609,9338.400391,9338.400391,11710940000
2007-03-26,9338.400391,9342.570313,9200.330078,9261.820313,9261.820313,14186810000
2007-04-02,9261.839844,9435.200195,9249.320313,9426.570313,9426.570313,10771190000
2007-04-09,9426.629883,9522.860352,9382.610352,9522.860352,9522.860352,13270300000
2007-04-16,9522.860352,9697.400391,9522.860352,9697.339844,9697.339844,15005590000
2007-04-23,9697.269531,9752.440430,9616.540039,9705.360352,9705.360352,14891970000
2007-04-30,9705.360352,9814.709961,9586.320313,9793.000000,9793.000000,15453470000
2007-05-07,9793.009766,9831.990234,9668.910156,9787.030273,9787.030273,14028380000
2007-05-14,9787.040039,9897.259766,9738.629883,9893.740234,9893.740234,14590190000
2007-05-21,9893.990234,9976.660156,9798.169922,9876.110352,9876.110352,15091900000
2007-05-28,9876.120117,10045.169922,9838.940430,10042.599609,10042.599609,11814550000
2007-06-04,10042.580078,10068.290039,9701.919922,9826.070313,9826.070313,15174500000
2007-06-11,9826.070313,10044.070313,9724.410156,10013.929688,10013.929688,14879070000
2007-06-18,10013.910156,10060.190430,9833.490234,9848.969727,9848.969727,16086160000
2007-06-25,9849.019531,9944.709961,9712.099609,9873.019531,9873.019531,16256050000
2007-07-02,9873.019531,10085.349609,9873.019531,10075.389648,10075.389648,9274250000
2007-07-09,10075.509766,10238.250000,9936.280273,10220.669922,10220.669922,15333250000
2007-07-16,10220.650391,10231.820313,10042.540039,10072.929688,10072.929688,16317700000
2007-07-23,10073.250000,10152.280273,9508.230469,9508.230469,9508.230469,20758930000
2007-07-30,9508.070313,9731.150391,9369.370117,9370.599609,9370.599609,22551040000
2007-08-06,9371.009766,9798.120117,9277.750000,9435.040039,9435.040039,26711530000
2007-08-13,9435.200195,9521.570313,8811.549805,9314.990234,9314.990234,21881180000
2007-08-20,9315.049805,9607.040039,9225.240234,9607.040039,9607.040039,15268400000
2007-08-27,9607.040039,9642.070313,9287.360352,9596.980469,9596.980469,13622910000
2007-09-03,9597.009766,9736.900391,9455.160156,9486.440430,9486.440430,11408870000
2007-09-10,9486.440430,9719.009766,9377.790039,9673.650391,9673.650391,14255590000
2007-09-17,9673.650391,10045.019531,9574.589844,9981.830078,9981.830078,16791240000
2007-09-24,9981.820313,10078.059570,9868.950195,10039.280273,10039.280273,15354000000
2007-10-01,10039.299805,10276.719727,10039.299805,10247.929688,10247.929688,15058680000
2007-10-08,10247.969727,10387.169922,10163.240234,10301.490234,10301.490234,14717400000
2007-10-15,10301.669922,10318.969727,9918.799805,9920.269531,9920.269531,17376100000
2007-10-22,9919.860352,10189.309570,9824.299805,10189.129883,10189.129883,18580330000
2007-10-29,10189.139648,10330.540039,9944.019531,10052.259766,10052.259766,18817530000
2007-11-05,10051.950195,10103.030273,9691.459961,9733.339844,9733.339844,22078420000
2007-11-12,9733.339844,9947.719727,9568.280273,9701.379883,9701.379883,20475180000
2007-11-19,9701.200195,9701.200195,9383.969727,9582.980469,9582.980469,14683750000
2007-11-26,9582.940430,9922.250000,9382.870117,9856.849609,9856.849609,20482140000
2007-12-03,9856.809570,10051.809570,9726.980469,10023.580078,10023.580078,17076810000
