Date	Open	High	Low	Close*	Adj Close**	Volume
Feb 22, 2016	11,828.00	13,281.80	11,828.00	12,929.20	12,929.20	-
Feb 15, 2016	11,411.90	12,305.00	11,358.60	11,826.10	11,826.10	-
Feb 08, 2016	11,398.80	11,398.80	10,855.60	11,276.40	11,276.40	-
Feb 01, 2016	11,298.70	11,529.70	10,913.80	11,400.30	11,400.30	-
Jan 25, 2016	10,236.00	11,306.00	10,213.90	11,306.00	11,306.00	-
Jan 18, 2016	10,056.00	10,457.10	9,199.80	10,329.90	10,329.90	-
Jan 11, 2016	11,301.70	11,393.00	9,989.40	10,020.40	10,020.40	-
Jan 04, 2016	11,689.40	11,689.40	11,087.80	11,305.50	11,305.50	-
Dec 28, 2015	12,043.90	12,043.90	11,496.90	11,675.20	11,675.20	-
Dec 21, 2015	11,404.20	12,075.60	10,906.60	12,040.90	12,040.90	-
Dec 14, 2015	12,806.10	12,806.10	11,188.00	11,404.60	11,404.60	-
Dec 07, 2015	13,024.40	13,523.20	12,721.10	12,779.20	12,779.20	-
Nov 30, 2015	13,116.80	13,153.90	12,665.50	13,070.60	13,070.60	-
Nov 23, 2015	14,236.80	14,597.20	12,773.10	13,165.40	13,165.40	-
Nov 16, 2015	13,269.50	14,299.40	13,241.90	14,173.90	14,173.90	-
Nov 09, 2015	12,921.60	13,410.20	12,677.70	13,182.70	13,182.70	-
Nov 02, 2015	12,531.00	13,025.30	12,358.60	12,899.50	12,899.50	-
Oct 26, 2015	11,403.80	12,718.90	11,384.00	12,461.30	12,461.30	-
Oct 19, 2015	11,014.90	11,401.20	10,820.00	11,329.30	11,329.30	-
Oct 12, 2015	10,996.20	11,225.80	10,717.30	11,177.10	11,177.10	-
Oct 05, 2015	10,382.70	11,394.00	10,380.20	11,166.40	11,166.40	-
Sep 28, 2015	9,799.30	10,216.00	9,345.80	10,189.50	10,189.50	-
Sep 21, 2015	10,555.30	10,569.40	8,659.60	9,799.30	9,799.30	-
Sep 14, 2015	10,872.80	11,017.10	10,537.60	10,555.30	10,555.30	-
Sep 07, 2015	10,925.20	11,338.00	10,851.70	10,887.90	10,887.90	-
Aug 31, 2015	10,961.50	11,101.20	10,591.80	10,928.60	10,928.60	-
Aug 24, 2015	10,429.80	11,189.10	9,766.10	10,961.50	10,961.50	-
Aug 17, 2015	11,296.40	11,328.00	10,302.90	10,495.40	10,495.40	-
Aug 10, 2015	11,178.70	11,862.80	11,178.10	11,453.00	11,453.00	-
Aug 03, 2015	11,101.00	11,311.20	10,718.60	11,167.50	11,167.50	-
Jul 27, 2015	10,811.40	11,320.90	10,548.20	11,101.00	11,101.00	-
Jul 20, 2015	12,346.70	12,346.70	10,865.70	10,904.10	10,904.10	-
Jul 13, 2015	11,697.70	12,529.60	11,697.70	12,377.70	12,377.70	-
Jul 06, 2015	11,604.00	11,865.90	11,348.70	11,690.00	11,690.00	-
Jun 29, 2015	11,411.90	11,881.20	11,296.20	11,766.10	11,766.10	-
Jun 22, 2015	11,243.60	11,684.40	11,243.60	11,684.40	11,684.40	-
Jun 15, 2015	11,272.50	11,461.50	11,066.10	11,221.70	11,221.70	-
Jun 08, 2015	11,277.30	11,588.40	11,160.40	11,364.10	11,364.10	-
Jun 01, 2015	10,800.90	11,485.00	10,635.10	11,215.80	11,215.80	-
May 25, 2015	11,443.60	11,443.60	10,791.60	10,800.90	10,800.90	-
May 18, 2015	12,380.40	12,477.90	11,389.10	11,459.50	11,459.50	-
May 11, 2015	12,197.10	12,418.00	12,063.30	12,375.80	12,375.80	-
May 04, 2015	12,056.00	12,611.30	11,891.90	12,205.10	12,205.10	-
Apr 27, 2015	12,443.30	12,484.20	11,904.70	12,050.20	12,050.20	-
Apr 20, 2015	11,957.80	12,542.30	11,296.10	12,409.40	12,409.40	-
Apr 13, 2015	11,697.80	12,142.90	11,633.90	11,920.10	11,920.10	-
Apr 06, 2015	11,121.70	11,691.00	11,121.70	11,686.60	11,686.60	-
Mar 30, 2015	10,674.50	11,137.00	10,674.50	11,071.70	11,071.70	-
Mar 23, 2015	11,257.10	11,407.00	10,391.00	10,663.50	10,663.50	-
Mar 16, 2015	10,342.70	11,407.00	10,342.70	11,385.40	11,385.40	-
Mar 09, 2015	9,928.70	10,342.50	9,822.70	10,245.30	10,245.30	-
Mar 02, 2015	9,604.90	10,006.00	9,524.00	9,928.70	9,928.70	-
Feb 23, 2015	9,442.40	9,665.70	9,328.60	9,601.60	9,601.60	-
Feb 16, 2015	9,382.60	9,667.90	9,233.50	9,436.70	9,436.70	-
Feb 09, 2015	8,978.30	9,574.20	8,961.90	9,562.20	9,562.20	-
Feb 02, 2015	8,489.90	9,149.50	8,256.40	9,008.60	9,008.60	-
Jan 26, 2015	8,737.60	9,022.70	8,256.40	8,490.50	8,490.50	-
Jan 19, 2015	8,651.70	8,821.40	8,566.50	8,737.60	8,737.60	-
Jan 12, 2015	8,388.50	8,659.00	8,146.40	8,659.00	8,659.00	-
Jan 05, 2015	8,557.50	8,557.50	7,976.00	8,459.70	8,459.70	-
Dec 29, 2014	8,478.20	8,719.00	8,256.90	8,666.50	8,666.50	-
Dec 22, 2014	7,387.30	7,683.00	7,306.30	7,669.40	7,669.40	-
Dec 15, 2014	8,266.50	8,313.40	7,276.00	8,022.20	8,022.20	-
Dec 08, 2014	9,571.90	9,571.90	8,208.20	8,266.90	8,266.90	-
Dec 01, 2014	9,802.90	9,802.90	9,315.70	9,580.60	9,580.60	-
Nov 24, 2014	9,979.60	10,229.00	9,698.70	9,808.60	9,808.60	-
Nov 17, 2014	9,769.80	9,976.70	9,570.80	9,976.70	9,976.70	-
Nov 10, 2014	10,602.00	10,633.40	9,662.40	9,749.70	9,749.70	-
Nov 03, 2014	11,040.80	11,399.00	10,566.30	10,588.60	10,588.60	-
Oct 27, 2014	10,543.30	11,034.60	10,142.60	11,019.40	11,019.40	-
Oct 20, 2014	10,562.80	11,254.50	10,227.40	10,555.90	10,555.90	-
